"rep_seed","Protocol","forecast","Units","Stockouts","P_Stockout","Stockout_Units","Expired","Reorders","Seed_Short","donor","titrates","synthetic","engine"
1034,"ONR-2024-001","trailing",75,75,1,436.4,5930.6,691,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"ONR-2024-001","rung",75,24,0.32,49.4,4521.5,676,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"CVD-2024-002","trailing",80,0,0,0,6192.2,582,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"CVD-2024-002","rung",80,1,0.0125,0.1,4304.7,564,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"NEU-2024-003","trailing",36,25,0.694444444444444,144.1,2134.1,177,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"NEU-2024-003","rung",36,1,0.0277777777777778,1.2,791.5,142,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"ONC-001","trailing",69,31,0.449275362318841,124.9,9337.3,708,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"ONC-001","rung",69,9,0.130434782608696,10.9,7044.2,705,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"VAC-001","trailing",300,0,0,0,547519,3592,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"VAC-001","rung",300,0,0,0,402867,3329,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"IM-001","trailing",15,6,0.4,20.7,750.5,89,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"IM-001","rung",15,1,0.0666666666666667,1.5,678.7,77,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"I&I-001","trailing",80,0,0,0,10797,848,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"I&I-001","rung",80,1,0.0125,0.3,7833.3,847,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"VAC-002","trailing",200,0,0,0,34482.9,1200,0,"VAC-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"VAC-002","rung",200,0,0,0,50656.7,1095,0,"VAC-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"ONC-003","trailing",75,75,1,512.7,6295.5,637,0,"ONC-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"ONC-003","rung",75,20,0.266666666666667,38.6,4460.9,609,0,"ONC-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"IM-002","trailing",86,43,0.5,113.6,8180.2,846,0,"IM-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"IM-002","rung",86,1,0.0116279069767442,0.1,6126.4,790,0,"IM-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"II-003","trailing",60,0,0,0,4251.6,410,0,"II-003",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"II-003","rung",60,0,0,0,3602.7,408,0,"II-003",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1034,"VAC-004","trailing",33,33,1,343.4,3262.1,173,0,"VAC-004",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
