"rep_seed","Protocol","forecast","Units","Stockouts","P_Stockout","Stockout_Units","Expired","Reorders","Seed_Short","donor","titrates","synthetic","engine"
1019,"ONR-2024-001","trailing",75,75,1,454.1,5890,693,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1019,"ONR-2024-001","rung",75,27,0.36,60.1,4678.3,673,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1019,"CVD-2024-002","trailing",80,0,0,0,5502.1,571,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1019,"CVD-2024-002","rung",80,1,0.0125,1.3,3799.1,562,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1019,"NEU-2024-003","trailing",36,19,0.527777777777778,99.2,1892.6,173,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1019,"NEU-2024-003","rung",36,1,0.0277777777777778,0.2,837.3,136,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1019,"ONC-001","trailing",69,31,0.449275362318841,123.4,8442.8,702,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1019,"ONC-001","rung",69,5,0.072463768115942,6,6245.4,725,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1019,"VAC-001","trailing",300,0,0,0,531856,3586,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1019,"VAC-001","rung",300,0,0,0,410679,3338,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1019,"IM-001","trailing",15,5,0.333333333333333,27.7,548.2,82,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1019,"IM-001","rung",15,0,0,0,633.9,74,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1019,"I&I-001","trailing",80,1,0.0125,0.7,10191.7,858,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1019,"I&I-001","rung",80,0,0,0,7823.9,854,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1019,"VAC-002","trailing",200,0,0,0,34522,1200,0,"VAC-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
