"rep_seed","Protocol","forecast","Units","Stockouts","P_Stockout","Stockout_Units","Expired","Reorders","Seed_Short","donor","titrates","synthetic","engine"
1003,"ONR-2024-001","trailing",75,75,1,367.7,6418.6,708,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"ONR-2024-001","rung",75,23,0.306666666666667,41.8,4802.4,679,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"ONR-2024-001","oracle",75,1,0.0133333333333333,1.1,4841.4,693,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"ONR-2024-001","rung_pmiss_half",75,23,0.306666666666667,58.2,5322.9,649,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"ONR-2024-001","rung_pmiss_double",75,37,0.493333333333333,64.9,3808.4,794,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"CVD-2024-002","trailing",80,4,0.05,7.2,6069.2,575,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"CVD-2024-002","rung",80,0,0,0,4709.8,574,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"CVD-2024-002","oracle",80,0,0,0,5742.6,635,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"CVD-2024-002","rung_pmiss_half",80,0,0,0,4709.8,574,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"CVD-2024-002","rung_pmiss_double",80,0,0,0,4709.8,574,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"NEU-2024-003","trailing",36,24,0.666666666666667,102.4,2111.2,178,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"NEU-2024-003","rung",36,1,0.0277777777777778,0.2,875,145,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"NEU-2024-003","oracle",36,0,0,0,922.8,157,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"NEU-2024-003","rung_pmiss_half",36,2,0.0555555555555556,0.6,891.4,145,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"NEU-2024-003","rung_pmiss_double",36,1,0.0277777777777778,0.2,841,147,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"ONC-001","trailing",69,29,0.420289855072464,110,8647,716,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"ONC-001","rung",69,4,0.0579710144927536,3.8,6463.2,725,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"ONC-001","oracle",69,0,0,0,6348.8,722,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1003,"ONC-001","rung_pmiss_half",69,5,0.072463768115942,5.4,6113.9,717,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
