"rep_seed","Protocol","forecast","Units","Stockouts","P_Stockout","Stockout_Units","Expired","Reorders","Seed_Short","donor","titrates","synthetic","engine"
1015,"ONR-2024-001","trailing",75,75,1,469.6,6531.9,697,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"ONR-2024-001","rung",75,17,0.226666666666667,36.7,5142.3,674,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"CVD-2024-002","trailing",80,0,0,0,4870.6,569,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"CVD-2024-002","rung",80,1,0.0125,0.1,4443.5,567,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"NEU-2024-003","trailing",36,26,0.722222222222222,154.6,1995.7,177,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"NEU-2024-003","rung",36,2,0.0555555555555556,6.6,810.7,139,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"ONC-001","trailing",69,28,0.405797101449275,116.8,8943.7,721,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"ONC-001","rung",69,5,0.072463768115942,3,7146.2,721,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"VAC-001","trailing",300,0,0,0,549942,3594,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"VAC-001","rung",300,0,0,0,412329,3344,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"IM-001","trailing",15,5,0.333333333333333,21,618.8,89,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"IM-001","rung",15,1,0.0666666666666667,0.2,674.8,80,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"I&I-001","trailing",80,2,0.025,3.6,11600.8,868,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"I&I-001","rung",80,0,0,0,9639.2,863,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"VAC-002","trailing",200,0,0,0,34794.3,1199,0,"VAC-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"VAC-002","rung",200,0,0,0,51490.8,1102,0,"VAC-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"ONC-003","trailing",75,75,1,487.3,5939.4,644,0,"ONC-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1015,"ONC-003","rung",75,16,0.213333333333333,31.4,4446.6,619,0,"ONC-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
