"rep_seed","Protocol","forecast","Units","Stockouts","P_Stockout","Stockout_Units","Expired","Reorders","Seed_Short","donor","titrates","synthetic","engine"
1049,"ONR-2024-001","trailing",75,75,1,454,6802.5,709,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"ONR-2024-001","rung",75,26,0.346666666666667,57.1,5298.5,685,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"CVD-2024-002","trailing",80,2,0.025,3.6,5195,581,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"CVD-2024-002","rung",80,0,0,0,4537.1,565,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"NEU-2024-003","trailing",36,19,0.527777777777778,111.1,1968.9,171,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"NEU-2024-003","rung",36,2,0.0555555555555556,4.6,790.4,146,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"ONC-001","trailing",69,30,0.434782608695652,106.4,9046.3,707,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"ONC-001","rung",69,8,0.115942028985507,8.1,6523.5,713,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"VAC-001","trailing",300,0,0,0,537789,3592,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"VAC-001","rung",300,0,0,0,413388,3333,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"IM-001","trailing",15,7,0.466666666666667,53.1,774.3,88,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"IM-001","rung",15,1,0.0666666666666667,0.8,977.7,80,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"I&I-001","trailing",80,3,0.0375,6.5,11499.3,866,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"I&I-001","rung",80,0,0,0,7499.3,845,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"VAC-002","trailing",200,0,0,0,34396.9,1200,0,"VAC-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"VAC-002","rung",200,0,0,0,52064.7,1114,0,"VAC-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"ONC-003","trailing",75,75,1,471.1,5697.1,640,0,"ONC-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"ONC-003","rung",75,24,0.32,53,4354.1,611,0,"ONC-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"IM-002","trailing",86,34,0.395348837209302,96.8,7824.4,831,0,"IM-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"IM-002","rung",86,4,0.0465116279069767,2.1,5794.8,782,0,"IM-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"II-003","trailing",60,2,0.0333333333333333,7.4,4242,413,0,"II-003",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"II-003","rung",60,0,0,0,3583.2,409,0,"II-003",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"VAC-004","trailing",33,31,0.93939393939394,290.8,3189.9,174,0,"VAC-004",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"VAC-004","rung",33,0,0,0,1679.1,125,0,"VAC-004",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"ONC-007","trailing",42,19,0.452380952380952,81.2,2216.7,201,0,"ONC-007",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"ONC-007","rung",42,3,0.0714285714285714,6.8,1503.2,177,0,"ONC-007",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"VAC-008","trailing",70,26,0.371428571428571,84,5802.99999999999,379,0,"VAC-008",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"VAC-008","rung",70,1,0.0142857142857143,0.3,2565.3,278,0,"VAC-008",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"IM-009","trailing",120,0,0,0,6309.00000000001,488,0,"IM-009",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"IM-009","rung",120,0,0,0,3435,477,0,"IM-009",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"II-010","trailing",80,0,0,0,4749.1,536,0,"II-010",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"II-010","rung",80,0,0,0,3624.6,525,0,"II-010",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"ONC-011","trailing",84,74,0.880952380952381,378.3,8280.3,723,0,"ONC-011",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"ONC-011","rung",84,13,0.154761904761905,31.4,5054.5,635,0,"ONC-011",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"VAC-012","trailing",24,12,0.5,58.5,1093.6,81,0,"VAC-012",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"VAC-012","rung",24,1,0.0416666666666667,1,436.4,64,0,"VAC-012",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-001","trailing",88,2,0.0227272727272727,4.4,12102.6,914,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-001","rung",88,0,0,0,9801.6,915,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-002","trailing",30,19,0.633333333333333,149.6,1982.3,104,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-002","rung",30,0,0,0,728.3,77,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-003","trailing",33,33,1,219.7,2252.8,168,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-003","rung",33,2,0.0606060606060606,4.4,1227.8,119,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-004","trailing",92,4,0.0434782608695652,6.4,1314.8,489,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-004","rung",92,3,0.0326086956521739,2.1,1818.1,484,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-005","trailing",48,47,0.979166666666667,465,6871,290,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-005","rung",48,0,0,0,3950,210,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-006","trailing",33,30,0.909090909090909,129.8,754.1,75,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-006","rung",33,1,0.0303030303030303,1.1,373.8,47,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-007","trailing",60,36,0.6,97.8,7947.2,593,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-007","rung",60,0,0,0,5213.3,529,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-008","trailing",82,4,0.048780487804878,9.4,7148.5,815,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-008","rung",82,0,0,0,5902.8,820,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-009","trailing",66,66,1,427.1,6110.3,430,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-009","rung",66,0,0,0,3446.2,394,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-010","trailing",9,3,0.333333333333333,21.1,533.9,59,0,"IM-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-010","rung",9,0,0,0,445.7,59,0,"IM-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-011","trailing",63,29,0.46031746031746,131.4,7929.6,664,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-011","rung",63,6,0.0952380952380952,10.3,5558,658,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-012","trailing",56,2,0.0357142857142857,3,3415.2,220,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-012","rung",56,0,0,0,451.2,181,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-013","trailing",21,17,0.80952380952381,83.8,706.9,60,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-013","rung",21,1,0.0476190476190476,2,465.7,52,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-014","trailing",148,2,0.0135135135135135,4.4,8478.70000000001,971,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-014","rung",148,1,0.00675675675675676,0.5,4186.7,940,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-015","trailing",80,5,0.0625,12.8,4919.8,641,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-015","rung",80,1,0.0125,0.2,3617.2,582,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-016","trailing",92,3,0.0326086956521739,7.7,4934.9,696,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-016","rung",92,0,0,0,4285.8,701,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-017","trailing",96,50,0.520833333333333,257.5,4903.8,483,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-017","rung",96,5,0.0520833333333333,6.8,3222.8,435,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-018","trailing",36,19,0.527777777777778,72.2,1919.1,145,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-018","rung",36,1,0.0277777777777778,1.8,457.7,123,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-019","trailing",78,1,0.0128205128205128,0.7,3183.2,444,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-019","rung",78,0,0,0,3772.4,464,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-020","trailing",51,26,0.509803921568627,179.9,769.6,270,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-020","rung",51,2,0.0392156862745098,2.3,1055.9,254,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-021","trailing",146,18,0.123287671232877,42.8,2038.8,845,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-021","rung",146,5,0.0342465753424658,4.4,2240.8,804,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-022","trailing",74,0,0,0,4916.5,584,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-022","rung",74,0,0,0,3695.6,549,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-023","trailing",36,36,1,447.3,3249.3,173,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-023","rung",36,4,0.111111111111111,8.8,1745.5,132,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-024","trailing",57,40,0.701754385964912,123.9,905.2,154,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-024","rung",57,5,0.087719298245614,10.6,420.1,130,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-025","trailing",68,1,0.0147058823529412,0.5,2892.3,483,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-025","rung",68,0,0,0,3491.3,473,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-026","trailing",54,31,0.574074074074074,139.7,454.2,237,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-026","rung",54,4,0.0740740740740741,3.7,479.1,211,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-027","trailing",106,104,0.981132075471698,505.2,8458.2,708,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-027","rung",106,0,0,0,4525,631,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1049,"SYN-028","trailing",42,18,0.428571428571429,81,1811.3,319,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
