"rep_seed","Protocol","forecast","Units","Stockouts","P_Stockout","Stockout_Units","Expired","Reorders","Seed_Short","donor","titrates","synthetic","engine"
1011,"ONR-2024-001","trailing",75,75,1,469.8,6436.6,704,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"ONR-2024-001","rung",75,22,0.293333333333333,42.4,5358.8,688,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"CVD-2024-002","trailing",80,0,0,0,5415.8,572,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"CVD-2024-002","rung",80,0,0,0,4775.8,564,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"NEU-2024-003","trailing",36,26,0.722222222222222,151.3,1962.8,177,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"NEU-2024-003","rung",36,6,0.166666666666667,16.9,886.4,152,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"ONC-001","trailing",69,28,0.405797101449275,115.4,8085.2,725,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"ONC-001","rung",69,6,0.0869565217391304,8.1,6615.9,738,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"VAC-001","trailing",300,0,0,0,557478,3590,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"VAC-001","rung",300,0,0,0,411613,3351,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"IM-001","trailing",15,5,0.333333333333333,24.3,627.3,89,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"IM-001","rung",15,1,0.0666666666666667,2.1,669.2,80,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"I&I-001","trailing",80,0,0,0,11181.2,853,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"I&I-001","rung",80,0,0,0,8115.4,850,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"VAC-002","trailing",200,0,0,0,34013,1200,0,"VAC-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"VAC-002","rung",200,0,0,0,52511.4,1115,0,"VAC-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1011,"ONC-003","trailing",75,75,1,479.3,6251,638,0,"ONC-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
