"rep_seed","Protocol","forecast","Units","Stockouts","P_Stockout","Stockout_Units","Expired","Reorders","Seed_Short","donor","titrates","synthetic","engine"
1017,"ONR-2024-001","trailing",75,75,1,484.4,6251.2,699,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"ONR-2024-001","rung",75,23,0.306666666666667,40.7,5161,682,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"CVD-2024-002","trailing",80,1,0.0125,0.7,5061.1,565,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"CVD-2024-002","rung",80,0,0,0,4340.4,565,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"NEU-2024-003","trailing",36,25,0.694444444444444,132.4,1996.5,172,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"NEU-2024-003","rung",36,3,0.0833333333333333,4.9,808,136,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"ONC-001","trailing",69,29,0.420289855072464,107.7,8411.2,715,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"ONC-001","rung",69,4,0.0579710144927536,9.4,6161.1,720,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"VAC-001","trailing",300,0,0,0,548384,3588,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"VAC-001","rung",300,0,0,0,396216,3337,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"IM-001","trailing",15,5,0.333333333333333,24.1,570.9,85,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"IM-001","rung",15,0,0,0,579.5,79,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"I&I-001","trailing",80,1,0.0125,0.3,10270.7,846,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"I&I-001","rung",80,0,0,0,8789.4,855,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"VAC-002","trailing",200,0,0,0,34561.6,1200,0,"VAC-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"VAC-002","rung",200,0,0,0,51307.2,1108,0,"VAC-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"ONC-003","trailing",75,75,1,565.1,6571.5,641,0,"ONC-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"ONC-003","rung",75,22,0.293333333333333,53.5,4457.2,614,0,"ONC-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"IM-002","trailing",86,40,0.465116279069767,110.4,7738,832,0,"IM-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"IM-002","rung",86,1,0.0116279069767442,0.1,5727.6,780,0,"IM-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"II-003","trailing",60,2,0.0333333333333333,3.8,3995.2,414,0,"II-003",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"II-003","rung",60,0,0,0,3424.5,411,0,"II-003",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"VAC-004","trailing",33,33,1,354.1,3407.8,167,0,"VAC-004",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"VAC-004","rung",33,0,0,0,1726.7,123,0,"VAC-004",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"ONC-007","trailing",42,16,0.380952380952381,83.1,2269,196,0,"ONC-007",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"ONC-007","rung",42,2,0.0476190476190476,1,1474.5,175,0,"ONC-007",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"VAC-008","trailing",70,24,0.342857142857143,78,5417.99999999999,368,0,"VAC-008",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"VAC-008","rung",70,0,0,0,2524,283,0,"VAC-008",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"IM-009","trailing",120,2,0.0166666666666667,3.8,7069.80000000001,496,0,"IM-009",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"IM-009","rung",120,0,0,0,4486,475,0,"IM-009",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"II-010","trailing",80,2,0.025,3.8,5011.3,535,0,"II-010",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"II-010","rung",80,0,0,0,3886.8,520,0,"II-010",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"ONC-011","trailing",84,67,0.797619047619048,356.7,7915,725,0,"ONC-011",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"ONC-011","rung",84,12,0.142857142857143,21.7,5057.5,630,0,"ONC-011",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"VAC-012","trailing",24,15,0.625,57.6,937.1,81,0,"VAC-012",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"VAC-012","rung",24,0,0,0,424.9,66,0,"VAC-012",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-001","trailing",88,2,0.0227272727272727,4.4,13158,912,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-001","rung",88,0,0,0,9231.8,907,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-002","trailing",30,16,0.533333333333333,116.5,1963.1,104,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-002","rung",30,0,0,0,712.9,76,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-003","trailing",33,31,0.93939393939394,250.9,2388.4,168,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-003","rung",33,4,0.121212121212121,8.8,1226.3,127,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-004","trailing",92,0,0,0,1337.2,488,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-004","rung",92,2,0.0217391304347826,1.3,1757.8,482,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-005","trailing",48,46,0.958333333333333,440.3,6669.3,292,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-005","rung",48,0,0,0,3860,208,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-006","trailing",33,23,0.696969696969697,103.9,774.4,74,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-006","rung",33,0,0,0,391.9,48,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-007","trailing",60,26,0.433333333333333,110,7322.8,591,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-007","rung",60,0,0,0,5239.6,529,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-008","trailing",82,0,0,0,6511.4,809,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-008","rung",82,0,0,0,5336.7,806,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-009","trailing",66,66,1,428.1,6010.3,428,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-009","rung",66,0,0,0,3254.2,386,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-010","trailing",9,3,0.333333333333333,15.2,577.8,61,0,"IM-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-010","rung",9,0,0,0,813.6,58,0,"IM-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-011","trailing",63,27,0.428571428571429,99.5,7755.6,681,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-011","rung",63,7,0.111111111111111,23,5700.9,665,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-012","trailing",56,2,0.0357142857142857,3,3590.2,224,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1017,"SYN-012","rung",56,0,0,0,493.2,176,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
