"rep_seed","Protocol","forecast","Units","Stockouts","P_Stockout","Stockout_Units","Expired","Reorders","Seed_Short","donor","titrates","synthetic","engine"
1007,"ONR-2024-001","trailing",75,75,1,472,6571.4,709,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"ONR-2024-001","rung",75,18,0.24,37.3,5161.9,679,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"ONR-2024-001","oracle",75,1,0.0133333333333333,1.6,5305.5,688,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"ONR-2024-001","rung_pmiss_half",75,15,0.2,33,6340,666,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"ONR-2024-001","rung_pmiss_double",75,23,0.306666666666667,47.5,3870.1,787,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"CVD-2024-002","trailing",80,0,0,0,5527,580,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"CVD-2024-002","rung",80,1,0.0125,0.1,4609.3,569,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"CVD-2024-002","oracle",80,0,0,0,5198.9,633,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"CVD-2024-002","rung_pmiss_half",80,1,0.0125,0.1,4609.3,569,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"CVD-2024-002","rung_pmiss_double",80,1,0.0125,0.1,4609.3,569,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"NEU-2024-003","trailing",36,20,0.555555555555556,100.3,1994.4,176,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"NEU-2024-003","rung",36,1,0.0277777777777778,3.7,813.8,140,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"NEU-2024-003","oracle",36,0,0,0,887.1,150,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"NEU-2024-003","rung_pmiss_half",36,1,0.0277777777777778,3.7,817.8,137,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"NEU-2024-003","rung_pmiss_double",36,1,0.0277777777777778,2.7,775.8,143,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"ONC-001","trailing",69,29,0.420289855072464,108.4,8717.8,710,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"ONC-001","rung",69,9,0.130434782608696,7.8,6041.6,706,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1007,"ONC-001","oracle",69,0,0,0,7445.4,716,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
