"rep_seed","Protocol","forecast","Units","Stockouts","P_Stockout","Stockout_Units","Expired","Reorders","Seed_Short","donor","titrates","synthetic","engine"
1006,"ONR-2024-001","trailing",75,75,1,426.3,6359.6,702,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"ONR-2024-001","rung",75,29,0.386666666666667,61.4,4635.2,685,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"ONR-2024-001","oracle",75,1,0.0133333333333333,0.4,5156.5,705,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"ONR-2024-001","rung_pmiss_half",75,30,0.4,70.1,5534.1,671,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"ONR-2024-001","rung_pmiss_double",75,33,0.44,62.1,3910.2,795,0,"ONR-2024-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"CVD-2024-002","trailing",80,2,0.025,8.2,5259.4,574,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"CVD-2024-002","rung",80,1,0.0125,0.1,4453.6,568,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"CVD-2024-002","oracle",80,0,0,0,5807.5,628,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"CVD-2024-002","rung_pmiss_half",80,1,0.0125,0.1,4453.6,568,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"CVD-2024-002","rung_pmiss_double",80,1,0.0125,0.1,4453.6,568,0,"CVD-2024-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"NEU-2024-003","trailing",36,25,0.694444444444444,130.2,1925.5,176,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"NEU-2024-003","rung",36,4,0.111111111111111,5,823.6,148,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"NEU-2024-003","oracle",36,0,0,0,927.6,154,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"NEU-2024-003","rung_pmiss_half",36,6,0.166666666666667,5,877.6,149,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"NEU-2024-003","rung_pmiss_double",36,3,0.0833333333333333,3.1,769.7,145,0,"NEU-2024-003",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"ONC-001","trailing",69,30,0.434782608695652,126.5,8656.2,706,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"ONC-001","rung",69,6,0.0869565217391304,8.4,6353.2,708,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"ONC-001","oracle",69,0,0,0,6280.1,721,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"ONC-001","rung_pmiss_half",69,9,0.130434782608696,13.5,5767.8,705,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"ONC-001","rung_pmiss_double",69,7,0.101449275362319,8.1,6850.4,719,0,"ONC-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"VAC-001","trailing",300,0,0,0,562307,3594,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"VAC-001","rung",300,0,0,0,409457,3330,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"VAC-001","oracle",300,0,0,0,264827,3400,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"VAC-001","rung_pmiss_half",300,0,0,0,409457,3330,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"VAC-001","rung_pmiss_double",300,0,0,0,409457,3330,0,"VAC-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"IM-001","trailing",15,7,0.466666666666667,42.8,724.2,88,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"IM-001","rung",15,0,0,0,823.8,85,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"IM-001","oracle",15,0,0,0,1039.3,91,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"IM-001","rung_pmiss_half",15,1,0.0666666666666667,3.6,858.5,83,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"IM-001","rung_pmiss_double",15,1,0.0666666666666667,1.2,750.5,87,0,"IM-001",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"I&I-001","trailing",80,0,0,0,10946.4,850,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"I&I-001","rung",80,0,0,0,7364.4,848,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"I&I-001","oracle",80,0,0,0,9113.4,872,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"I&I-001","rung_pmiss_half",80,0,0,0,7364.4,848,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"I&I-001","rung_pmiss_double",80,0,0,0,7364.4,848,0,"I&I-001",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"VAC-002","trailing",200,0,0,0,34448.8,1200,0,"VAC-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"VAC-002","rung",200,0,0,0,53246.9,1124,0,"VAC-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"VAC-002","oracle",200,0,0,0,74684.4,1410,0,"VAC-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1006,"VAC-002","rung_pmiss_half",200,0,0,0,53246.9,1124,0,"VAC-002",FALSE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
